x,y,z
-0.11548598437715404,0.06770720664834592,0.17258038017537453
0.0890146383270386,0.0,0.22924998184715467
-0.02559843131807165,0.8076418162834392,0.18676892965086656
-0.031878016504173635,0.1529009295985871,-0.24465666401482491
-0.03687330473184548,0.0376184933537687,0.23403687298662498
0.006408275498393609,0.9642795831769931,-0.02700926269332441
-0.11265734337600865,0.16735310879289095,0.17936857376475268
0.05509453207527831,0.059148142716692484,-0.20226685819329585
-0.024170956024203306,0.19128972896616714,-0.019237856187889438
-0.0031788704147927005,0.6666276458091481,-0.10350836065474527
-0.038601271240234124,0.6315822213279048,-0.15437655189617858
-0.052080533237849516,0.2020805691849948,0.013533080309134526
-0.13127504082544025,0.010412175723426243,0.15753812537911727
-0.05237899411193442,0.6987071587370175,-0.27479993496260213
0.05540360533709549,0.5811717001812613,0.31429453805423707
0.03990123539664325,0.8516064793499198,-0.026515185642017988
0.08419961498233607,0.7059585739271143,0.3272265175912398
-0.04315004783228507,0.5778688553913067,-0.1324237255293878
0.04557961568138706,0.7443620093257478,-0.14780048877298396
-0.03908000662890876,0.6815600181842797,-0.19509107912734078
-0.02535223254294151,0.05795396818941772,0.13207210536387046
0.08390677789689661,0.4798044354296177,0.32196037642667696
-0.09081311883580132,0.8441525248846484,0.032965401417005546
-0.11337966209034615,0.8384304820162375,-0.011043842974431528
0.10157013709886217,0.3336359859232031,-0.09677231588771074
0.009728404513494505,0.7140948705605301,0.13887392523066117
-0.035723813594501795,0.6254929823617597,-0.31633672605590063
-0.14764259595733478,0.748944707842788,0.014598878074005003
-0.05230371265256196,0.14605647675121963,-0.2379259442466901
-0.04130764326783986,0.22593676330620371,0.09962796576620658
-0.146654384983647,0.6892116755026317,0.0902432432534855
-0.09913768843490588,0.23257901512065024,-0.15504896744067126
-0.07568995892910192,0.6033335527225694,-0.30198387023068723
-0.11826852250565001,0.5436637627143581,-0.007799119818799631
-0.09897000585780327,0.6304266844366927,-0.17898109924641292
0.03797521798791217,0.50486387073098,0.16919386471013137
0.024379681453045175,0.31933830580836786,-0.31391955584901826
0.08792040717768902,0.8689876051936636,0.3281900328357547
-0.017896220290978395,0.805790095946233,0.10145320554525608
-0.018204516936799975,0.7499041168841588,-0.23961508563574335
0.053309340563013674,0.39668940910872325,0.179707992117543
-0.11924150168320448,0.6948128051037319,-0.14999189223211817
-0.0458971471798375,0.5916386331374266,-0.09826404929721126
0.0840144740401508,0.5001831312441112,0.3040256041900755
-5.4173357482870804e-05,0.2276274555318451,0.2113629489197079
0.07244236385962027,0.32978942604957606,0.0065351585873204
-0.11101801625631226,0.5776703033817382,0.23433988144450577
-0.01113183854841875,0.18798285374333343,0.11484988924337883
-0.07594679973614818,0.15329679095329954,0.10106566691856944
-0.061905942536634145,0.5982402288195473,-0.26598470117293016
